Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
11.11.2021 00:00:00;Kärnten;2;562089;793;56569;4795;853,0677;3;1134;244;49035
11.11.2021 00:00:00;Niederösterreich;3;1690879;1797;160031;13545;801,0626;15;2578;1198;138435
11.11.2021 00:00:00;Oberösterreich;4;1495608;2740;184992;17946;1199,913;18;2279;1430;157089
11.11.2021 00:00:00;Salzburg;5;560710;1290;75166;6868;1224,876;3;814;512;64343
11.11.2021 00:00:00;Steiermark;6;1247077;948;113343;7529;603,7318;7;2639;536;98742
11.11.2021 00:00:00;Tirol;7;760105;941;84242;5751;756,606;6;1016;419;75500
11.11.2021 00:00:00;Vorarlberg;8;399237;522;41282;2886;722,8789;1;414;320;36509
11.11.2021 00:00:00;Wien;9;1920949;1303;192577;8356;434,9933;8;3027;489;169944
11.11.2021 00:00:00;Österreich;10;8932664;10587;932722;69394;776,8567;63;14346;5279;811086
12.11.2021 00:00:00;Burgenland;1;296010;381;24901;1910;645,2485;1;446;154;21643
12.11.2021 00:00:00;Kärnten;2;562089;923;57492;5117;910,3541;6;1140;241;49276
12.11.2021 00:00:00;Niederösterreich;3;1690879;2311;162342;13777;814,7833;10;2588;1289;139724
12.11.2021 00:00:00;Oberösterreich;4;1495608;3262;188254;18809;1257,616;20;2299;1568;158657
12.11.2021 00:00:00;Salzburg;5;560710;1523;76689;7353;1311,373;6;820;641;64984
12.11.2021 00:00:00;Steiermark;6;1247077;1264;114607;7579;607,7411;7;2646;629;99371
12.11.2021 00:00:00;Tirol;7;760105;1095;85337;6114;804,3625;2;1018;393;75893
12.11.2021 00:00:00;Vorarlberg;8;399237;548;41830;3029;758,6972;2;416;265;36774
12.11.2021 00:00:00;Wien;9;1920949;1347;193924;8649;450,2462;5;3032;498;170442
12.11.2021 00:00:00;Österreich;10;8932664;12654;945376;72337;809,8032;59;14405;5678;816764
13.11.2021 00:00:00;Burgenland;1;296010;137;25038;1844;622,9519;3;449;187;21830
13.11.2021 00:00:00;Kärnten;2;562089;544;58036;5069;901,8145;4;1144;374;49650
13.11.2021 00:00:00;Niederösterreich;3;1690879;2068;164410;14219;840,9236;12;2600;1453;141177
13.11.2021 00:00:00;Oberösterreich;4;1495608;3120;191374;19629;1312,443;20;2319;1801;160458
13.11.2021 00:00:00;Salzburg;5;560710;1283;77972;7787;1388,775;6;826;630;65614
13.11.2021 00:00:00;Steiermark;6;1247077;1228;115835;8312;666,5186;7;2653;887;100258
13.11.2021 00:00:00;Tirol;7;760105;1074;86411;6552;861,9861;2;1020;470;76363
13.11.2021 00:00:00;Vorarlberg;8;399237;648;42478;3350;839,1006;2;418;214;36988
13.11.2021 00:00:00;Wien;9;1920949;1336;195260;8896;463,1044;4;3036;490;170932
13.11.2021 00:00:00;Österreich;10;8932664;11438;956814;75658;846,9814;60;14465;6506;823270
14.11.2021 00:00:00;Burgenland;1;296010;209;25247;1807;610,4523;0;449;176;22006
14.11.2021 00:00:00;Kärnten;2;562089;532;58568;5196;924,4088;2;1146;439;50089
14.11.2021 00:00:00;Niederösterreich;3;1690879;2025;166435;14770;873,5102;11;2611;1558;142735
14.11.2021 00:00:00;Oberösterreich;4;1495608;3592;194966;21142;1413,606;11;2330;1680;162138
14.11.2021 00:00:00;Salzburg;5;560710;1186;79158;8242;1469,922;4;830;655;66269
14.11.2021 00:00:00;Steiermark;6;1247077;1032;116867;8038;644,5472;7;2660;515;100773
14.11.2021 00:00:00;Tirol;7;760105;1012;87423;7010;922,241;1;1021;449;76812
14.11.2021 00:00:00;Vorarlberg;8;399237;466;42944;3480;871,6627;4;422;280;37268
14.11.2021 00:00:00;Wien;9;1920949;1143;196403;9151;476,3791;8;3044;439;171371
14.11.2021 00:00:00;Österreich;10;8932664;11197;968011;78836;882,5587;48;14513;6191;829461
15.11.2021 00:00:00;Burgenland;1;296010;143;25390;1811;611,8036;1;450;169;22175
15.11.2021 00:00:00;Kärnten;2;562089;791;59359;5415;963,3705;3;1149;260;50349
15.11.2021 00:00:00;Niederösterreich;3;1690879;2113;168548;15052;890,1879;13;2624;1594;144329
15.11.2021 00:00:00;Oberösterreich;4;1495608;2627;197593;21817;1458,738;11;2341;2282;164420
15.11.2021 00:00:00;Salzburg;5;560710;910;80068;8695;1550,713;2;832;796;67065
15.11.2021 00:00:00;Steiermark;6;1247077;987;117854;8268;662,9904;8;2668;895;101668
15.11.2021 00:00:00;Tirol;7;760105;1527;88950;7837;1031,042;1;1022;334;77146
15.11.2021 00:00:00;Vorarlberg;8;399237;601;43545;3865;968,0966;2;424;249;37517
15.11.2021 00:00:00;Wien;9;1920949;1292;197695;9307;484,5001;7;3051;484;171855
15.11.2021 00:00:00;Österreich;10;8932664;10991;979002;82067;918,7293;48;14561;7063;836524
16.11.2021 00:00:00;Burgenland;1;296010;632;26022;2053;693,5577;1;451;196;22371
16.11.2021 00:00:00;Kärnten;2;562089;1039;60398;5751;1023,148;6;1155;387;50736
16.11.2021 00:00:00;Niederösterreich;3;1690879;2332;170880;15454;913,9625;12;2636;1964;146293
16.11.2021 00:00:00;Oberösterreich;4;1495608;4788;202381;23273;1556,09;10;2351;1744;166164
16.11.2021 00:00:00;Salzburg;5;560710;1410;81478;9206;1641,847;6;838;864;67929
16.11.2021 00:00:00;Steiermark;6;1247077;2081;119935;8946;717,3575;5;2673;916;102584
16.11.2021 00:00:00;Tirol;7;760105;1198;90148;7867;1034,989;4;1026;659;77805
16.11.2021 00:00:00;Vorarlberg;8;399237;1013;44558;4249;1064,28;0;424;284;37801
16.11.2021 00:00:00;Wien;9;1920949;1979;199674;9765;508,3425;7;3058;558;172413
16.11.2021 00:00:00;Österreich;10;8932664;16472;995474;86564;969,0726;51;14612;7572;844096
17.11.2021 00:00:00;Burgenland;1;296010;384;26406;2139;722,6107;2;453;216;22587
17.11.2021 00:00:00;Kärnten;2;562089;1528;61926;6150;1094,133;4;1159;533;51269
17.11.2021 00:00:00;Niederösterreich;3;1690879;2534;173414;15180;897,7579;21;2657;1277;147570
17.11.2021 00:00:00;Oberösterreich;4;1495608;3554;205935;23683;1583,503;8;2359;2455;168619
17.11.2021 00:00:00;Salzburg;5;560710;2001;83479;9603;1712,65;5;843;867;68796
17.11.2021 00:00:00;Steiermark;6;1247077;820;120755;8360;670,3676;9;2682;1010;103594
17.11.2021 00:00:00;Tirol;7;760105;1589;91737;8436;1109,847;1;1027;846;78651
17.11.2021 00:00:00;Vorarlberg;8;399237;749;45307;4547;1138,922;4;428;317;38118
17.11.2021 00:00:00;Wien;9;1920949;1864;201538;10264;534,3192;6;3064;489;172902
17.11.2021 00:00:00;Österreich;10;8932664;15023;1010497;88362;989,201;60;14672;8010;852106
18.11.2021 00:00:00;Burgenland;1;296010;355;26761;2241;757,069;0;453;223;22810
18.11.2021 00:00:00;Kärnten;2;562089;1547;63473;6904;1228,275;7;1166;420;51689
18.11.2021 00:00:00;Niederösterreich;3;1690879;1872;175286;15255;902,1935;15;2672;1352;148922
18.11.2021 00:00:00;Oberösterreich;4;1495608;3825;209760;24768;1656,049;12;2371;2511;171130
18.11.2021 00:00:00;Salzburg;5;560710;1395;84874;9708;1731,376;3;846;940;69736
18.11.2021 00:00:00;Steiermark;6;1247077;1503;122258;8915;714,8716;8;2690;965;104559
18.11.2021 00:00:00;Tirol;7;760105;1525;93262;9020;1186,678;2;1029;819;79470
18.11.2021 00:00:00;Vorarlberg;8;399237;724;46031;4749;1189,519;2;430;345;38463
18.11.2021 00:00:00;Wien;9;1920949;2135;203673;11096;577,6312;5;3069;872;173774
18.11.2021 00:00:00;Österreich;10;8932664;14881;1025378;92656;1037,272;54;14726;8447;860553
19.11.2021 00:00:00;Burgenland;1;296010;301;27062;2161;730,0429;2;455;227;23037
19.11.2021 00:00:00;Kärnten;2;562089;1253;64726;7234;1286,985;2;1168;492;52181
19.11.2021 00:00:00;Niederösterreich;3;1690879;2271;177557;15215;899,8278;13;2685;1448;150370
19.11.2021 00:00:00;Oberösterreich;4;1495608;3331;213091;24837;1660,662;21;2392;2483;173613
19.11.2021 00:00:00;Salzburg;5;560710;1512;86386;9697;1729,415;6;852;1001;70737
19.11.2021 00:00:00;Steiermark;6;1247077;1507;123765;9158;734,3572;10;2700;881;105440
19.11.2021 00:00:00;Tirol;7;760105;1466;94728;9391;1235,487;6;1035;1199;80669
19.11.2021 00:00:00;Vorarlberg;8;399237;729;46760;4930;1234,855;2;432;381;38844
19.11.2021 00:00:00;Wien;9;1920949;1693;205366;11442;595,6431;4;3073;743;174517
19.11.2021 00:00:00;Österreich;10;8932664;14063;1039441;94065;1053,045;66;14792;8855;869408
20.11.2021 00:00:00;Burgenland;1;296010;203;27265;2227;752,3395;1;456;227;23264
20.11.2021 00:00:00;Kärnten;2;562089;1354;66080;8044;1431,09;5;1173;728;52909
20.11.2021 00:00:00;Niederösterreich;3;1690879;2880;180437;16027;947,8502;11;2696;2118;152488
20.11.2021 00:00:00;Oberösterreich;4;1495608;3410;216501;25127;1680,052;13;2405;2521;176134
20.11.2021 00:00:00;Salzburg;5;560710;1150;87536;9564;1705,695;5;857;1008;71745
20.11.2021 00:00:00;Steiermark;6;1247077;1391;125156;9321;747,4278;4;2704;983;106423
20.11.2021 00:00:00;Tirol;7;760105;1433;96161;9750;1282,718;4;1039;1056;81725
20.11.2021 00:00:00;Vorarlberg;8;399237;824;47584;5106;1278,94;1;433;589;39433
20.11.2021 00:00:00;Wien;9;1920949;1446;206812;11552;601,3694;4;3077;571;175088
20.11.2021 00:00:00;Österreich;10;8932664;14091;1053532;96718;1082,745;48;14840;9801;879209
21.11.2021 00:00:00;Burgenland;1;296010;212;27477;2230;753,3529;1;457;231;23495
21.11.2021 00:00:00;Kärnten;2;562089;457;66537;7969;1417,747;9;1182;703;53612
21.11.2021 00:00:00;Niederösterreich;3;1690879;2399;182836;16401;969,9689;15;2711;2282;154770
21.11.2021 00:00:00;Oberösterreich;4;1495608;3242;219743;24777;1656,651;19;2424;2255;178389
21.11.2021 00:00:00;Salzburg;5;560710;904;88440;9282;1655,401;6;863;886;72631
21.11.2021 00:00:00;Steiermark;6;1247077;1354;126510;9643;773,2482;3;2707;1068;107491
21.11.2021 00:00:00;Tirol;7;760105;1186;97347;9924;1305,609;4;1043;957;82682
21.11.2021 00:00:00;Vorarlberg;8;399237;607;48191;5247;1314,257;2;435;447;39880
21.11.2021 00:00:00;Wien;9;1920949;1272;208084;11681;608,0848;11;3088;643;175731
21.11.2021 00:00:00;Österreich;10;8932664;11633;1065165;97154;1087,626;70;14910;9472;888681
22.11.2021 00:00:00;Burgenland;1;296010;356;27833;2443;825,3099;1;458;155;23650
22.11.2021 00:00:00;Kärnten;2;562089;854;67391;8032;1428,955;6;1188;898;54510
22.11.2021 00:00:00;Niederösterreich;3;1690879;2213;185049;16501;975,8829;11;2722;2272;157042
22.11.2021 00:00:00;Oberösterreich;4;1495608;2580;222323;24730;1653,508;17;2441;2624;181013
22.11.2021 00:00:00;Salzburg;5;560710;1063;89503;9435;1682,688;3;866;1067;73698
22.11.2021 00:00:00;Steiermark;6;1247077;1158;127668;9814;786,9602;6;2713;1361;108852
22.11.2021 00:00:00;Tirol;7;760105;1701;99048;10098;1328,501;10;1053;956;83638
22.11.2021 00:00:00;Vorarlberg;8;399237;728;48919;5374;1346,068;3;438;419;40299
22.11.2021 00:00:00;Wien;9;1920949;1323;209407;11712;609,6987;9;3097;671;176402
22.11.2021 00:00:00;Österreich;10;8932664;11976;1077141;98139;1098,653;66;14976;10423;899104
23.11.2021 00:00:00;Burgenland;1;296010;340;28173;2151;726,6646;0;458;347;23997
23.11.2021 00:00:00;Kärnten;2;562089;898;68289;7891;1403,87;3;1191;995;55505
23.11.2021 00:00:00;Niederösterreich;3;1690879;1973;187022;16142;954,6514;16;2738;2368;159410
23.11.2021 00:00:00;Oberösterreich;4;1495608;4049;226372;23991;1604,097;14;2455;3361;184374
23.11.2021 00:00:00;Salzburg;5;560710;1378;90881;9403;1676,981;7;873;1298;74996
23.11.2021 00:00:00;Steiermark;6;1247077;1565;129233;9298;745,5835;10;2723;1367;110219
23.11.2021 00:00:00;Tirol;7;760105;1487;100535;10387;1366,522;5;1058;1390;85028
23.11.2021 00:00:00;Vorarlberg;8;399237;861;49780;5222;1307,995;4;442;500;40799
23.11.2021 00:00:00;Wien;9;1920949;1964;211371;11697;608,9178;6;3103;833;177235
23.11.2021 00:00:00;Österreich;10;8932664;14515;1091656;96182;1076,745;65;15041;12459;911563
24.11.2021 00:00:00;Burgenland;1;296010;256;28429;2023;683,4229;1;459;341;24338
24.11.2021 00:00:00;Kärnten;2;562089;1524;69813;7887;1403,159;5;1196;962;56467
24.11.2021 00:00:00;Niederösterreich;3;1690879;2251;189273;15859;937,9146;13;2751;1888;161298
24.11.2021 00:00:00;Oberösterreich;4;1495608;2992;229364;23429;1566,52;13;2468;3180;187554
24.11.2021 00:00:00;Salzburg;5;560710;1491;92372;8893;1586,025;4;877;1270;76266
24.11.2021 00:00:00;Steiermark;6;1247077;2027;131260;10505;842,3698;9;2732;1455;111674
24.11.2021 00:00:00;Tirol;7;760105;1692;102227;10490;1380,073;4;1062;1030;86058
24.11.2021 00:00:00;Vorarlberg;8;399237;772;50552;5245;1313,756;5;447;538;41337
24.11.2021 00:00:00;Wien;9;1920949;1452;212823;11285;587,47;8;3111;1471;178706
24.11.2021 00:00:00;Österreich;10;8932664;14457;1106113;95616;1070,409;62;15103;12135;923698
25.11.2021 00:00:00;Burgenland;1;296010;204;28633;1872;632,4111;3;462;333;24671
25.11.2021 00:00:00;Kärnten;2;562089;1397;71210;7737;1376,472;11;1207;994;57461
25.11.2021 00:00:00;Niederösterreich;3;1690879;1706;190979;15693;928,0972;16;2767;2084;163382
25.11.2021 00:00:00;Oberösterreich;4;1495608;2679;232043;22283;1489,896;16;2484;3820;191374
25.11.2021 00:00:00;Salzburg;5;560710;1131;93503;8629;1538,942;5;882;1299;77565
25.11.2021 00:00:00;Steiermark;6;1247077;1340;132600;10342;829,2993;9;2741;1426;113100
25.11.2021 00:00:00;Tirol;7;760105;1423;103650;10388;1366,653;5;1067;1293;87351
25.11.2021 00:00:00;Vorarlberg;8;399237;829;51381;5350;1340,056;2;449;688;42025
25.11.2021 00:00:00;Wien;9;1920949;1417;214240;10567;550,0927;7;3118;1285;179991
25.11.2021 00:00:00;Österreich;10;8932664;12126;1118239;92861;1039,567;74;15177;13222;936920
26.11.2021 00:00:00;Burgenland;1;296010;262;28895;1833;619,2358;2;464;298;24969
26.11.2021 00:00:00;Kärnten;2;562089;1337;72547;7821;1391,417;5;1212;1114;58575
26.11.2021 00:00:00;Niederösterreich;3;1690879;1926;192905;15348;907,6935;19;2786;2316;165698
26.11.2021 00:00:00;Oberösterreich;4;1495608;2584;234627;21536;1439,949;23;2507;3790;195164
26.11.2021 00:00:00;Salzburg;5;560710;1023;94526;8140;1451,731;7;889;1397;78962
26.11.2021 00:00:00;Steiermark;6;1247077;1688;134288;10523;843,8132;8;2749;1357;114457
26.11.2021 00:00:00;Tirol;7;760105;1217;104867;10139;1333,895;4;1071;1446;88797
26.11.2021 00:00:00;Vorarlberg;8;399237;731;52112;5352;1340,557;3;452;628;42653
26.11.2021 00:00:00;Wien;9;1920949;1278;215518;10152;528,4888;9;3127;1067;181058
26.11.2021 00:00:00;Österreich;10;8932664;12046;1130285;90844;1016,987;80;15257;13413;950333
27.11.2021 00:00:00;Burgenland;1;296010;230;29125;1860;628,3572;4;468;236;25205
27.11.2021 00:00:00;Kärnten;2;562089;1216;73763;7683;1366,865;6;1218;1090;59665
27.11.2021 00:00:00;Niederösterreich;3;1690879;1598;194503;14066;831,875;12;2798;2611;168309
27.11.2021 00:00:00;Oberösterreich;4;1495608;2024;236651;20150;1347,278;14;2521;3294;198458
27.11.2021 00:00:00;Salzburg;5;560710;930;95456;7920;1412,495;6;895;1423;80385
27.11.2021 00:00:00;Steiermark;6;1247077;1016;135304;10148;813,7429;8;2757;1352;115809
27.11.2021 00:00:00;Tirol;7;760105;895;105762;9601;1263,115;1;1072;1517;90314
27.11.2021 00:00:00;Vorarlberg;8;399237;681;52793;5209;1304,739;1;453;729;43382
27.11.2021 00:00:00;Wien;9;1920949;1028;216546;9734;506,7287;7;3134;1110;182168
27.11.2021 00:00:00;Österreich;10;8932664;9618;1139903;86371;966,912;59;15316;13362;963695
28.11.2021 00:00:00;Burgenland;1;296010;167;29292;1815;613,155;2;470;414;25619
28.11.2021 00:00:00;Kärnten;2;562089;777;74540;8003;1423,796;10;1228;1110;60775
28.11.2021 00:00:00;Niederösterreich;3;1690879;1192;195695;12859;760,492;17;2815;1891;170200
28.11.2021 00:00:00;Oberösterreich;4;1495608;1617;238268;18525;1238,627;15;2536;3393;201851
28.11.2021 00:00:00;Salzburg;5;560710;605;96061;7621;1359,17;5;900;1260;81645
28.11.2021 00:00:00;Steiermark;6;1247077;1301;136605;10095;809,4929;11;2768;1259;117068
28.11.2021 00:00:00;Tirol;7;760105;944;106706;9359;1231,277;3;1075;1088;91402
28.11.2021 00:00:00;Vorarlberg;8;399237;606;53399;5208;1304,488;2;455;626;44008
28.11.2021 00:00:00;Wien;9;1920949;778;217324;9240;481,0122;6;3140;911;183079
28.11.2021 00:00:00;Österreich;10;8932664;7987;1147890;82725;926,0955;71;15387;11952;975647
29.11.2021 00:00:00;Burgenland;1;296010;161;29453;1620;547,2788;4;474;383;26002
29.11.2021 00:00:00;Kärnten;2;562089;805;75345;7954;1415,078;6;1234;1372;62147
29.11.2021 00:00:00;Niederösterreich;3;1690879;1211;196906;11857;701,2329;21;2836;2175;172375
29.11.2021 00:00:00;Oberösterreich;4;1495608;1677;239945;17622;1178,25;21;2557;3342;205193
29.11.2021 00:00:00;Salzburg;5;560710;577;96638;7135;1272,494;8;908;1119;82764
29.11.2021 00:00:00;Steiermark;6;1247077;1205;137810;10142;813,2617;7;2775;1516;118584
29.11.2021 00:00:00;Tirol;7;760105;918;107624;8576;1128,265;1;1076;1195;92597
29.11.2021 00:00:00;Vorarlberg;8;399237;521;53920;5001;1252,639;4;459;724;44732
29.11.2021 00:00:00;Wien;9;1920949;1036;218360;8953;466,0717;8;3148;1118;184197
29.11.2021 00:00:00;Österreich;10;8932664;8111;1156001;78860;882,8273;80;15467;12944;988591
30.11.2021 00:00:00;Burgenland;1;296010;254;29707;1534;518,2257;4;478;270;26272
30.11.2021 00:00:00;Kärnten;2;562089;1042;76387;8098;1440,697;7;1241;1221;63368
30.11.2021 00:00:00;Niederösterreich;3;1690879;1586;198492;11470;678,3454;15;2851;1898;174273
30.11.2021 00:00:00;Oberösterreich;4;1495608;2242;242187;15815;1057,429;5;2562;3829;209022
30.11.2021 00:00:00;Salzburg;5;560710;898;97536;6655;1186,888;3;911;1640;84404
30.11.2021 00:00:00;Steiermark;6;1247077;1541;139351;10118;811,3372;5;2780;1656;120240
30.11.2021 00:00:00;Tirol;7;760105;1131;108755;8220;1081,43;6;1082;1248;93845
30.11.2021 00:00:00;Vorarlberg;8;399237;860;54780;5000;1252,389;2;461;736;45468
30.11.2021 00:00:00;Wien;9;1920949;1405;219765;8394;436,9715;4;3152;1513;185710
30.11.2021 00:00:00;Österreich;10;8932664;10959;1166960;75304;843,0184;51;15518;14011;1002602
01.12.2021 00:00:00;Burgenland;1;296010;172;29879;1450;489,8483;3;481;345;26617
01.12.2021 00:00:00;Kärnten;2;562089;832;77219;7406;1317,585;11;1252;1249;64617
01.12.2021 00:00:00;Niederösterreich;3;1690879;1612;200104;10831;640,5544;10;2861;2077;176350
01.12.2021 00:00:00;Oberösterreich;4;1495608;1639;243826;14462;966,9646;18;2580;3534;212556
01.12.2021 00:00:00;Salzburg;5;560710;727;98263;5891;1050,632;7;918;1304;85708
01.12.2021 00:00:00;Steiermark;6;1247077;1300;140651;9391;753,0409;13;2793;1599;121839
01.12.2021 00:00:00;Tirol;7;760105;823;109578;7351;967,1032;3;1085;1027;94872
01.12.2021 00:00:00;Vorarlberg;8;399237;628;55408;4856;1216,32;3;464;793;46261
01.12.2021 00:00:00;Wien;9;1920949;1040;220805;7982;415,5238;7;3159;1357;187067
01.12.2021 00:00:00;Österreich;10;8932664;8773;1175733;69620;779,3868;75;15593;13285;1015887
02.12.2021 00:00:00;Burgenland;1;296010;197;30076;1443;487,4835;3;484;239;26856
02.12.2021 00:00:00;Kärnten;2;562089;614;77833;6623;1178,283;11;1263;1119;65736
02.12.2021 00:00:00;Niederösterreich;3;1690879;1170;201274;10295;608,8549;18;2879;1914;178264
02.12.2021 00:00:00;Oberösterreich;4;1495608;1504;245330;13287;888,4012;19;2599;3337;215893
02.12.2021 00:00:00;Salzburg;5;560710;548;98811;5308;946,6569;6;924;1205;86913
02.12.2021 00:00:00;Steiermark;6;1247077;933;141584;8984;720,4046;5;2798;1428;123267
02.12.2021 00:00:00;Tirol;7;760105;768;110346;6696;880,9309;4;1089;1080;95952
02.12.2021 00:00:00;Vorarlberg;8;399237;564;55972;4591;1149,943;4;468;772;47033
02.12.2021 00:00:00;Wien;9;1920949;947;221752;7512;391,0567;7;3166;1309;188376
02.12.2021 00:00:00;Österreich;10;8932664;7245;1182978;64739;724,7446;77;15670;12403;1028290
03.12.2021 00:00:00;Burgenland;1;296010;139;30215;1320;445,9309;5;489;299;27155
03.12.2021 00:00:00;Kärnten;2;562089;444;78277;5730;1019,411;11;1274;1217;66953
03.12.2021 00:00:00;Niederösterreich;3;1690879;1072;202346;9441;558,3486;13;2892;2404;180668
03.12.2021 00:00:00;Oberösterreich;4;1495608;1190;246520;11893;795,195;9;2608;3433;219326
03.12.2021 00:00:00;Salzburg;5;560710;434;99245;4719;841,6115;4;928;1334;88247
03.12.2021 00:00:00;Steiermark;6;1247077;933;142517;8229;659,863;9;2807;1553;124820
03.12.2021 00:00:00;Tirol;7;760105;764;111110;6243;821,3339;6;1095;1024;96976
03.12.2021 00:00:00;Vorarlberg;8;399237;536;56508;4396;1101,1;0;468;673;47706
03.12.2021 00:00:00;Wien;9;1920949;748;222500;6982;363,4662;13;3179;1333;189709
03.12.2021 00:00:00;Österreich;10;8932664;6260;1189238;58953;659,9711;70;15740;13270;1041560
04.12.2021 00:00:00;Burgenland;1;296010;149;30364;1239;418,5669;1;490;223;27378
04.12.2021 00:00:00;Kärnten;2;562089;502;78779;5016;892,3854;7;1281;1072;68025
04.12.2021 00:00:00;Niederösterreich;3;1690879;846;203192;8689;513,8748;23;2915;2005;182673
04.12.2021 00:00:00;Oberösterreich;4;1495608;998;247518;10867;726,5941;15;2623;2443;221769
04.12.2021 00:00:00;Salzburg;5;560710;347;99592;4136;737,6362;4;932;1249;89496
04.12.2021 00:00:00;Steiermark;6;1247077;826;143343;8039;644,6274;3;2810;1342;126162
04.12.2021 00:00:00;Tirol;7;760105;504;111614;5852;769,8936;9;1104;1157;98133
04.12.2021 00:00:00;Vorarlberg;8;399237;377;56885;4092;1024,955;3;471;766;48472
04.12.2021 00:00:00;Wien;9;1920949;765;223265;6719;349,775;5;3184;1318;191027
04.12.2021 00:00:00;Österreich;10;8932664;5314;1194552;54649;611,7884;70;15810;11575;1053135
05.12.2021 00:00:00;Burgenland;1;296010;104;30468;1176;397,2839;0;490;281;27659
05.12.2021 00:00:00;Kärnten;2;562089;283;79062;4522;804,4989;9;1290;987;69012
05.12.2021 00:00:00;Niederösterreich;3;1690879;750;203942;8247;487,7345;14;2929;1639;184312
05.12.2021 00:00:00;Oberösterreich;4;1495608;825;248343;10075;673,6391;15;2638;2613;224382
05.12.2021 00:00:00;Salzburg;5;560710;337;99929;3868;689,8397;3;935;967;90463
05.12.2021 00:00:00;Steiermark;6;1247077;563;143906;7301;585,449;8;2818;1463;127625
05.12.2021 00:00:00;Tirol;7;760105;503;112117;5411;711,8753;3;1107;1079;99212
05.12.2021 00:00:00;Vorarlberg;8;399237;293;57178;3779;946,5555;2;473;618;49090
05.12.2021 00:00:00;Wien;9;1920949;609;223874;6550;340,9773;5;3189;1093;192120
05.12.2021 00:00:00;Österreich;10;8932664;4267;1198819;50929;570,1435;59;15869;10740;1063875
06.12.2021 00:00:00;Burgenland;1;296010;89;30557;1104;372,9604;2;492;178;27837
06.12.2021 00:00:00;Kärnten;2;562089;381;79443;4098;729,066;8;1298;1045;70057
06.12.2021 00:00:00;Niederösterreich;3;1690879;730;204672;7766;459,2878;12;2941;1705;186017
06.12.2021 00:00:00;Oberösterreich;4;1495608;631;248974;9029;603,701;13;2651;2460;226842
06.12.2021 00:00:00;Salzburg;5;560710;274;100203;3565;635,801;5;940;1041;91504
06.12.2021 00:00:00;Steiermark;6;1247077;592;144498;6688;536,2941;7;2825;1399;129024
06.12.2021 00:00:00;Tirol;7;760105;554;112671;5047;663,9872;4;1111;1168;100380
06.12.2021 00:00:00;Vorarlberg;8;399237;522;57700;3780;946,806;4;477;666;49756
06.12.2021 00:00:00;Wien;9;1920949;633;224507;6147;319,9981;10;3199;1286;193406
06.12.2021 00:00:00;Österreich;10;8932664;4406;1203225;47224;528,6665;65;15934;10948;1074823
07.12.2021 00:00:00;Burgenland;1;296010;162;30719;1012;341,8803;3;495;338;28175
07.12.2021 00:00:00;Kärnten;2;562089;548;79991;3604;641,1796;10;1308;1102;71159
07.12.2021 00:00:00;Niederösterreich;3;1690879;925;205597;7105;420,1956;19;2960;1965;187982
07.12.2021 00:00:00;Oberösterreich;4;1495608;1098;250072;7885;527,2103;12;2663;2962;229804
07.12.2021 00:00:00;Salzburg;5;560710;361;100564;3028;540,0296;4;944;1192;92696
07.12.2021 00:00:00;Steiermark;6;1247077;863;145361;6010;481,9269;9;2834;1691;130715
07.12.2021 00:00:00;Tirol;7;760105;579;113250;4495;591,3657;2;1113;1262;101642
07.12.2021 00:00:00;Vorarlberg;8;399237;566;58266;3486;873,1656;4;481;793;50549
07.12.2021 00:00:00;Wien;9;1920949;961;225468;5703;296,8845;7;3206;1944;195350
07.12.2021 00:00:00;Österreich;10;8932664;6063;1209288;42328;473,8564;70;16004;13249;1088072
08.12.2021 00:00:00;Burgenland;1;296010;88;30807;928;313,5029;1;496;205;28380
08.12.2021 00:00:00;Kärnten;2;562089;408;80399;3180;565,7467;4;1312;1011;72170
08.12.2021 00:00:00;Niederösterreich;3;1690879;705;206302;6198;366,5549;12;2972;1680;189662
08.12.2021 00:00:00;Oberösterreich;4;1495608;846;250918;7092;474,1884;21;2684;2389;232193
08.12.2021 00:00:00;Salzburg;5;560710;374;100938;2675;477,0737;7;951;910;93606
08.12.2021 00:00:00;Steiermark;6;1247077;553;145914;5263;422,0269;3;2837;1269;131984
08.12.2021 00:00:00;Tirol;7;760105;457;113707;4129;543,2144;5;1118;1075;102717
08.12.2021 00:00:00;Vorarlberg;8;399237;307;58573;3165;792,7622;2;483;776;51325
08.12.2021 00:00:00;Wien;9;1920949;575;226043;5238;272,6777;8;3214;1860;197210
08.12.2021 00:00:00;Österreich;10;8932664;4313;1213601;37868;423,9273;63;16067;11175;1099247
09.12.2021 00:00:00;Burgenland;1;296010;71;30878;802;270,9368;0;496;154;28534
09.12.2021 00:00:00;Kärnten;2;562089;79;80478;2645;470,566;11;1323;843;73013
09.12.2021 00:00:00;Niederösterreich;3;1690879;576;206878;5604;331,4253;19;2991;1571;191233
09.12.2021 00:00:00;Oberösterreich;4;1495608;421;251339;6009;401,7764;11;2695;1975;234168
09.12.2021 00:00:00;Salzburg;5;560710;205;101143;2332;415,9013;1;952;804;94410
09.12.2021 00:00:00;Steiermark;6;1247077;517;146431;4847;388,6689;7;2844;1134;133118
